1.799999999999999933e-01,2.999999999999999889e-02,7.900000000000000355e-01,0.000000000000000000e+00
1.700000000000000122e-01,2.999999999999999889e-02,7.999999999999999334e-01,0.000000000000000000e+00
1.600000000000000033e-01,2.999999999999999889e-02,8.099999999999999423e-01,0.000000000000000000e+00
1.499999999999999944e-01,2.999999999999999889e-02,8.199999999999999512e-01,0.000000000000000000e+00
1.400000000000000133e-01,2.999999999999999889e-02,8.299999999999999600e-01,0.000000000000000000e+00
1.300000000000000044e-01,2.999999999999999889e-02,8.399999999999999689e-01,0.000000000000000000e+00
1.199999999999999956e-01,2.999999999999999889e-02,8.499999999999999778e-01,0.000000000000000000e+00
1.100000000000000006e-01,2.999999999999999889e-02,8.599999999999999867e-01,1.000000000000000000e+00
1.000000000000000056e-01,2.999999999999999889e-02,8.699999999999999956e-01,9.952418711711468191e-01
8.999999999999999667e-02,2.999999999999999889e-02,8.800000000000000044e-01,9.799870642890005090e-01
8.000000000000000167e-02,2.999999999999999889e-02,8.900000000000000133e-01,9.693143127672466663e-01
7.000000000000000666e-02,2.999999999999999889e-02,8.999999999999999112e-01,9.669175375114915649e-01
5.999999999999999778e-02,2.999999999999999889e-02,9.100000000000000311e-01,9.708864240877769225e-01
5.000000000000000278e-02,2.999999999999999889e-02,9.200000000000000400e-01,9.326444108777763864e-01
4.000000000000000083e-02,2.999999999999999889e-02,9.300000000000000488e-01,8.803398342008450506e-01
2.999999999999999889e-02,2.999999999999999889e-02,9.399999999999999467e-01,8.283697050148386420e-01
2.000000000000000042e-02,2.999999999999999889e-02,9.499999999999999556e-01,7.768386103355304773e-01
1.000000000000000021e-02,2.999999999999999889e-02,9.599999999999999645e-01,7.258969884214859780e-01
9.499999999999999556e-01,4.000000000000000083e-02,9.999999999999899594e-03,6.757669973661923901e-01
9.399999999999999467e-01,4.000000000000000083e-02,1.999999999999989980e-02,6.267857051251037870e-01
9.300000000000000488e-01,4.000000000000000083e-02,2.999999999999989828e-02,6.170961419340995624e-01
9.200000000000000400e-01,4.000000000000000083e-02,3.999999999999989675e-02,7.463373804916204612e-01
9.100000000000000311e-01,4.000000000000000083e-02,4.999999999999989869e-02,7.169335801103817740e-01
9.000000000000000222e-01,4.000000000000000083e-02,5.999999999999990064e-02,6.875297797291572977e-01
8.900000000000000133e-01,4.000000000000000083e-02,6.999999999999989564e-02,6.579683893231649261e-01
8.800000000000000044e-01,4.000000000000000083e-02,7.999999999999990452e-02,6.278813297093541745e-01
8.699999999999999956e-01,4.000000000000000083e-02,8.999999999999999667e-02,5.978696665363167906e-01
8.599999999999999867e-01,4.000000000000000083e-02,1.000000000000000056e-01,6.284644935803586074e-01
8.499999999999999778e-01,4.000000000000000083e-02,1.100000000000000006e-01,6.090964500000808357e-01
8.399999999999999689e-01,4.000000000000000083e-02,1.199999999999999956e-01,7.003641700026589367e-01
8.299999999999999600e-01,4.000000000000000083e-02,1.299999999999998934e-01,7.935838939852175589e-01
8.199999999999999512e-01,4.000000000000000083e-02,1.399999999999999023e-01,8.868036179678198128e-01
8.100000000000000533e-01,4.000000000000000083e-02,1.499999999999999112e-01,9.800233419505716137e-01
8.000000000000000444e-01,4.000000000000000083e-02,1.599999999999998923e-01,1.000000000000000222e+00
7.900000000000000355e-01,4.000000000000000083e-02,1.699999999999999012e-01,1.000000000000000000e+00
7.800000000000000266e-01,4.000000000000000083e-02,1.799999999999999101e-01,1.000000000000000000e+00
7.700000000000000178e-01,4.000000000000000083e-02,1.899999999999998912e-01,9.999999999999998890e-01
7.600000000000000089e-01,4.000000000000000083e-02,1.999999999999999001e-01,1.000000000000000000e+00
7.500000000000000000e-01,4.000000000000000083e-02,2.099999999999999922e-01,1.000000000000000000e+00
7.399999999999999911e-01,4.000000000000000083e-02,2.200000000000000011e-01,1.000000000000000000e+00
7.299999999999999822e-01,4.000000000000000083e-02,2.300000000000000100e-01,1.000000000000000000e+00
7.199999999999999734e-01,4.000000000000000083e-02,2.399999999999999911e-01,1.000000000000000000e+00
7.099999999999999645e-01,4.000000000000000083e-02,2.500000000000000000e-01,9.671170679703167128e-01
6.999999999999999556e-01,4.000000000000000083e-02,2.599999999999998979e-01,8.919145220724964407e-01
6.899999999999999467e-01,4.000000000000000083e-02,2.699999999999999067e-01,7.663988911406163229e-01
6.800000000000000488e-01,4.000000000000000083e-02,2.799999999999999156e-01,6.408832602087872754e-01
6.700000000000000400e-01,4.000000000000000083e-02,2.899999999999999800e-01,5.153676292770107414e-01
6.600000000000000311e-01,4.000000000000000083e-02,2.999999999999999889e-01,3.898519983453559989e-01
6.500000000000000222e-01,4.000000000000000083e-02,3.099999999999999978e-01,2.643363674136697261e-01
6.400000000000000133e-01,4.000000000000000083e-02,3.200000000000000067e-01,1.388207364820787659e-01
6.300000000000000044e-01,4.000000000000000083e-02,3.300000000000000155e-01,7.615048540195873406e-02
6.199999999999999956e-01,4.000000000000000083e-02,3.400000000000000244e-01,9.158847163233080346e-02
6.099999999999999867e-01,4.000000000000000083e-02,3.499999999999999778e-01,1.068280253721719530e-01
5.999999999999999778e-01,4.000000000000000083e-02,3.599999999999999867e-01,1.219098590189530290e-01
5.899999999999999689e-01,4.000000000000000083e-02,3.699999999999999956e-01,1.368712423602811701e-01
5.799999999999999600e-01,4.000000000000000083e-02,3.800000000000000044e-01,1.517466116127226539e-01
5.699999999999999512e-01,4.000000000000000083e-02,3.899999999999999023e-01,1.665679358448345360e-01
5.600000000000000533e-01,4.000000000000000083e-02,3.999999999999999112e-01,1.813648222590650005e-01
5.500000000000000444e-01,4.000000000000000083e-02,4.099999999999999756e-01,1.961643811689927630e-01
5.400000000000000355e-01,4.000000000000000083e-02,4.199999999999999845e-01,2.109909560770685533e-01
5.300000000000000266e-01,4.000000000000000083e-02,4.299999999999999933e-01,2.258659372119624087e-01
5.200000000000000178e-01,4.000000000000000083e-02,4.400000000000000022e-01,0.000000000000000000e+00
5.100000000000000089e-01,4.000000000000000083e-02,4.500000000000000111e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000083e-02,4.600000000000000200e-01,0.000000000000000000e+00
4.899999999999999911e-01,4.000000000000000083e-02,4.699999999999999734e-01,0.000000000000000000e+00
4.799999999999999822e-01,4.000000000000000083e-02,4.799999999999999822e-01,0.000000000000000000e+00
4.699999999999999734e-01,4.000000000000000083e-02,4.899999999999999911e-01,0.000000000000000000e+00
4.600000000000000200e-01,4.000000000000000083e-02,5.000000000000000000e-01,0.000000000000000000e+00
4.500000000000000111e-01,4.000000000000000083e-02,5.100000000000000089e-01,0.000000000000000000e+00
4.400000000000000022e-01,4.000000000000000083e-02,5.200000000000000178e-01,0.000000000000000000e+00
4.299999999999999933e-01,4.000000000000000083e-02,5.300000000000000266e-01,0.000000000000000000e+00
4.199999999999999845e-01,4.000000000000000083e-02,5.400000000000000355e-01,0.000000000000000000e+00
4.099999999999999756e-01,4.000000000000000083e-02,5.499999999999999334e-01,0.000000000000000000e+00
4.000000000000000222e-01,4.000000000000000083e-02,5.599999999999999423e-01,0.000000000000000000e+00
3.900000000000000133e-01,4.000000000000000083e-02,5.699999999999999512e-01,0.000000000000000000e+00
3.800000000000000044e-01,4.000000000000000083e-02,5.799999999999999600e-01,0.000000000000000000e+00
3.699999999999999956e-01,4.000000000000000083e-02,5.899999999999999689e-01,0.000000000000000000e+00
3.599999999999999867e-01,4.000000000000000083e-02,5.999999999999999778e-01,0.000000000000000000e+00
3.499999999999999778e-01,4.000000000000000083e-02,6.099999999999998757e-01,0.000000000000000000e+00
3.400000000000000244e-01,4.000000000000000083e-02,6.199999999999998845e-01,0.000000000000000000e+00
3.300000000000000155e-01,4.000000000000000083e-02,6.299999999999998934e-01,0.000000000000000000e+00
3.200000000000000067e-01,4.000000000000000083e-02,6.399999999999999023e-01,0.000000000000000000e+00
3.099999999999999978e-01,4.000000000000000083e-02,6.499999999999999112e-01,0.000000000000000000e+00
2.999999999999999889e-01,4.000000000000000083e-02,6.599999999999999201e-01,0.000000000000000000e+00
2.899999999999999800e-01,4.000000000000000083e-02,6.699999999999999289e-01,0.000000000000000000e+00
2.800000000000000266e-01,4.000000000000000083e-02,6.799999999999999378e-01,0.000000000000000000e+00
2.700000000000000178e-01,4.000000000000000083e-02,6.899999999999999467e-01,0.000000000000000000e+00
2.600000000000000089e-01,4.000000000000000083e-02,6.999999999999999556e-01,0.000000000000000000e+00
2.500000000000000000e-01,4.000000000000000083e-02,7.099999999999999645e-01,0.000000000000000000e+00
2.399999999999999911e-01,4.000000000000000083e-02,7.199999999999999734e-01,0.000000000000000000e+00
2.300000000000000100e-01,4.000000000000000083e-02,7.299999999999999822e-01,0.000000000000000000e+00
2.200000000000000011e-01,4.000000000000000083e-02,7.399999999999999911e-01,0.000000000000000000e+00
2.099999999999999922e-01,4.000000000000000083e-02,7.500000000000000000e-01,0.000000000000000000e+00
2.000000000000000111e-01,4.000000000000000083e-02,7.600000000000000089e-01,0.000000000000000000e+00
1.900000000000000022e-01,4.000000000000000083e-02,7.700000000000000178e-01,0.000000000000000000e+00
1.799999999999999933e-01,4.000000000000000083e-02,7.800000000000000266e-01,0.000000000000000000e+00
1.700000000000000122e-01,4.000000000000000083e-02,7.899999999999999245e-01,0.000000000000000000e+00
1.600000000000000033e-01,4.000000000000000083e-02,7.999999999999999334e-01,0.000000000000000000e+00
1.499999999999999944e-01,4.000000000000000083e-02,8.099999999999999423e-01,0.000000000000000000e+00
1.400000000000000133e-01,4.000000000000000083e-02,8.199999999999999512e-01,0.000000000000000000e+00
1.300000000000000044e-01,4.000000000000000083e-02,8.299999999999999600e-01,9.666708069128178149e-01
1.199999999999999956e-01,4.000000000000000083e-02,8.399999999999999689e-01,9.766716984790987377e-01
1.100000000000000006e-01,4.000000000000000083e-02,8.499999999999999778e-01,9.759811045067861013e-01
1.000000000000000056e-01,4.000000000000000083e-02,8.599999999999999867e-01,9.623912099760681960e-01
8.999999999999999667e-02,4.000000000000000083e-02,8.699999999999999956e-01,9.547897157879376984e-01
8.000000000000000167e-02,4.000000000000000083e-02,8.800000000000000044e-01,9.552742054353130507e-01
7.000000000000000666e-02,4.000000000000000083e-02,8.899999999999999023e-01,9.588379613808681867e-01
5.999999999999999778e-02,4.000000000000000083e-02,8.999999999999999112e-01,9.234106829051330623e-01
5.000000000000000278e-02,4.000000000000000083e-02,9.100000000000000311e-01,8.722342136149732195e-01
4.000000000000000083e-02,4.000000000000000083e-02,9.200000000000000400e-01,8.216603859852752434e-01
2.999999999999999889e-02,4.000000000000000083e-02,9.300000000000000488e-01,7.718881899788739842e-01
2.000000000000000042e-02,4.000000000000000083e-02,9.399999999999999467e-01,7.232047395067408013e-01
1.000000000000000021e-02,4.000000000000000083e-02,9.499999999999999556e-01,7.200947462799195398e-01
9.399999999999999467e-01,5.000000000000000278e-02,9.999999999999899594e-03,8.103002874307606573e-01
9.300000000000000488e-01,5.000000000000000278e-02,1.999999999999989980e-02,7.808964870495155308e-01
9.200000000000000400e-01,5.000000000000000278e-02,2.999999999999989828e-02,7.513431538031714041e-01
9.100000000000000311e-01,5.000000000000000278e-02,3.999999999999989675e-02,7.212662910344688205e-01
9.000000000000000222e-01,5.000000000000000278e-02,4.999999999999989869e-02,6.912572461893765619e-01
8.900000000000000133e-01,5.000000000000000278e-02,5.999999999999990064e-02,6.863333303052868706e-01
8.800000000000000044e-01,5.000000000000000278e-02,6.999999999999989564e-02,6.866612156904629005e-01
8.699999999999999956e-01,5.000000000000000278e-02,8.000000000000000167e-02,7.435956922439396211e-01
8.599999999999999867e-01,5.000000000000000278e-02,8.999999999999999667e-02,8.368154162265212248e-01
8.499999999999999778e-01,5.000000000000000278e-02,1.000000000000000056e-01,9.300351402091407982e-01
8.399999999999999689e-01,5.000000000000000278e-02,1.100000000000000006e-01,1.000000000000000000e+00
8.299999999999999600e-01,5.000000000000000278e-02,1.199999999999998984e-01,1.000000000000000000e+00
8.199999999999999512e-01,5.000000000000000278e-02,1.299999999999998934e-01,1.000000000000000000e+00
8.100000000000000533e-01,5.000000000000000278e-02,1.399999999999999023e-01,1.000000000000000000e+00
8.000000000000000444e-01,5.000000000000000278e-02,1.499999999999999112e-01,9.999999999999998890e-01
7.900000000000000355e-01,5.000000000000000278e-02,1.599999999999998923e-01,9.999999999999997780e-01
7.800000000000000266e-01,5.000000000000000278e-02,1.699999999999999012e-01,1.000000000000000000e+00
7.700000000000000178e-01,5.000000000000000278e-02,1.799999999999999933e-01,1.000000000000000222e+00
7.600000000000000089e-01,5.000000000000000278e-02,1.900000000000000022e-01,1.000000000000000000e+00
7.500000000000000000e-01,5.000000000000000278e-02,2.000000000000000111e-01,1.000000000000000000e+00
7.399999999999999911e-01,5.000000000000000278e-02,2.099999999999999922e-01,1.000000000000000000e+00
7.299999999999999822e-01,5.000000000000000278e-02,2.200000000000000011e-01,9.999999999999997780e-01
7.199999999999999734e-01,5.000000000000000278e-02,2.300000000000000100e-01,9.940317344532715316e-01
7.099999999999999645e-01,5.000000000000000278e-02,2.399999999999999911e-01,8.995784323606899058e-01
6.999999999999999556e-01,5.000000000000000278e-02,2.499999999999998890e-01,7.740628014288281067e-01
6.899999999999999467e-01,5.000000000000000278e-02,2.599999999999998979e-01,6.485471704969805185e-01
6.800000000000000488e-01,5.000000000000000278e-02,2.699999999999999067e-01,5.230315395651772281e-01
6.700000000000000400e-01,5.000000000000000278e-02,2.799999999999999156e-01,3.975159086334996150e-01
6.600000000000000311e-01,5.000000000000000278e-02,2.899999999999999800e-01,2.720002777018288298e-01
6.500000000000000222e-01,5.000000000000000278e-02,2.999999999999999889e-01,1.464846467702462240e-01
6.400000000000000133e-01,5.000000000000000278e-02,3.099999999999999978e-01,5.993681430902172286e-02
6.300000000000000044e-01,5.000000000000000278e-02,3.200000000000000067e-01,7.554976320232412168e-02
6.199999999999999956e-01,5.000000000000000278e-02,3.300000000000000155e-01,9.094375201145932230e-02
6.099999999999999867e-01,5.000000000000000278e-02,3.400000000000000244e-01,1.061605115396482280e-01
5.999999999999999778e-01,5.000000000000000278e-02,3.499999999999999778e-01,1.212380318131132811e-01
5.899999999999999689e-01,5.000000000000000278e-02,3.599999999999999867e-01,1.362112714171894168e-01
5.799999999999999600e-01,5.000000000000000278e-02,3.699999999999999956e-01,1.511126552602971296e-01
5.699999999999999512e-01,5.000000000000000278e-02,3.799999999999998934e-01,1.659723408394427890e-01
5.600000000000000533e-01,5.000000000000000278e-02,3.899999999999999023e-01,1.808182516144968277e-01
5.500000000000000444e-01,5.000000000000000278e-02,3.999999999999999112e-01,1.956759332481917135e-01
5.400000000000000355e-01,5.000000000000000278e-02,4.099999999999999756e-01,2.105683865931815280e-01
5.300000000000000266e-01,5.000000000000000278e-02,4.199999999999999845e-01,0.000000000000000000e+00
5.200000000000000178e-01,5.000000000000000278e-02,4.299999999999999933e-01,0.000000000000000000e+00
5.100000000000000089e-01,5.000000000000000278e-02,4.400000000000000022e-01,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000278e-02,4.500000000000000111e-01,0.000000000000000000e+00
4.899999999999999911e-01,5.000000000000000278e-02,4.600000000000000200e-01,0.000000000000000000e+00
4.799999999999999822e-01,5.000000000000000278e-02,4.699999999999999734e-01,0.000000000000000000e+00
4.699999999999999734e-01,5.000000000000000278e-02,4.799999999999999822e-01,0.000000000000000000e+00
4.600000000000000200e-01,5.000000000000000278e-02,4.899999999999999911e-01,0.000000000000000000e+00
4.500000000000000111e-01,5.000000000000000278e-02,5.000000000000000000e-01,0.000000000000000000e+00
4.400000000000000022e-01,5.000000000000000278e-02,5.100000000000000089e-01,0.000000000000000000e+00
4.299999999999999933e-01,5.000000000000000278e-02,5.200000000000000178e-01,0.000000000000000000e+00
4.199999999999999845e-01,5.000000000000000278e-02,5.300000000000000266e-01,0.000000000000000000e+00
4.099999999999999756e-01,5.000000000000000278e-02,5.399999999999999245e-01,0.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000278e-02,5.499999999999999334e-01,0.000000000000000000e+00
3.900000000000000133e-01,5.000000000000000278e-02,5.599999999999999423e-01,0.000000000000000000e+00
3.800000000000000044e-01,5.000000000000000278e-02,5.699999999999999512e-01,0.000000000000000000e+00
3.699999999999999956e-01,5.000000000000000278e-02,5.799999999999999600e-01,0.000000000000000000e+00
3.599999999999999867e-01,5.000000000000000278e-02,5.899999999999999689e-01,0.000000000000000000e+00
3.499999999999999778e-01,5.000000000000000278e-02,5.999999999999998668e-01,0.000000000000000000e+00
3.400000000000000244e-01,5.000000000000000278e-02,6.099999999999998757e-01,0.000000000000000000e+00
3.300000000000000155e-01,5.000000000000000278e-02,6.199999999999998845e-01,0.000000000000000000e+00
3.200000000000000067e-01,5.000000000000000278e-02,6.299999999999998934e-01,0.000000000000000000e+00
3.099999999999999978e-01,5.000000000000000278e-02,6.399999999999999023e-01,0.000000000000000000e+00
2.999999999999999889e-01,5.000000000000000278e-02,6.499999999999999112e-01,0.000000000000000000e+00
2.899999999999999800e-01,5.000000000000000278e-02,6.599999999999999201e-01,0.000000000000000000e+00
2.800000000000000266e-01,5.000000000000000278e-02,6.699999999999999289e-01,0.000000000000000000e+00
2.700000000000000178e-01,5.000000000000000278e-02,6.799999999999999378e-01,0.000000000000000000e+00
2.600000000000000089e-01,5.000000000000000278e-02,6.899999999999999467e-01,0.000000000000000000e+00
2.500000000000000000e-01,5.000000000000000278e-02,6.999999999999999556e-01,0.000000000000000000e+00
2.399999999999999911e-01,5.000000000000000278e-02,7.099999999999999645e-01,0.000000000000000000e+00
2.300000000000000100e-01,5.000000000000000278e-02,7.199999999999999734e-01,0.000000000000000000e+00
2.200000000000000011e-01,5.000000000000000278e-02,7.299999999999999822e-01,0.000000000000000000e+00
2.099999999999999922e-01,5.000000000000000278e-02,7.399999999999999911e-01,0.000000000000000000e+00
2.000000000000000111e-01,5.000000000000000278e-02,7.500000000000000000e-01,0.000000000000000000e+00
1.900000000000000022e-01,5.000000000000000278e-02,7.600000000000000089e-01,0.000000000000000000e+00
1.799999999999999933e-01,5.000000000000000278e-02,7.700000000000000178e-01,0.000000000000000000e+00
1.700000000000000122e-01,5.000000000000000278e-02,7.799999999999999156e-01,0.000000000000000000e+00
1.600000000000000033e-01,5.000000000000000278e-02,7.899999999999999245e-01,0.000000000000000000e+00
1.499999999999999944e-01,5.000000000000000278e-02,7.999999999999999334e-01,9.160379049007167929e-01
1.400000000000000133e-01,5.000000000000000278e-02,8.099999999999999423e-01,9.284184086285821591e-01
1.300000000000000044e-01,5.000000000000000278e-02,8.199999999999999512e-01,9.360922504027022750e-01
1.199999999999999956e-01,5.000000000000000278e-02,8.299999999999999600e-01,9.445852733533288692e-01
1.100000000000000006e-01,5.000000000000000278e-02,8.399999999999999689e-01,9.464731670736140634e-01
1.000000000000000056e-01,5.000000000000000278e-02,8.499999999999999778e-01,9.427508475951567046e-01
8.999999999999999667e-02,5.000000000000000278e-02,8.599999999999999867e-01,9.464636096059293457e-01
8.000000000000000167e-02,5.000000000000000278e-02,8.699999999999999956e-01,9.495726376928846912e-01
7.000000000000000666e-02,5.000000000000000278e-02,8.799999999999998934e-01,9.175700413654658272e-01
5.999999999999999778e-02,5.000000000000000278e-02,8.899999999999999023e-01,8.680975618140186478e-01
5.000000000000000278e-02,5.000000000000000278e-02,8.999999999999999112e-01,8.196541927687398532e-01
4.000000000000000083e-02,5.000000000000000278e-02,9.100000000000000311e-01,8.230933506258641952e-01
2.999999999999999889e-02,5.000000000000000278e-02,9.200000000000000400e-01,8.742631943698896402e-01
2.000000000000000042e-02,5.000000000000000278e-02,9.300000000000000488e-01,8.447171670110881214e-01
1.000000000000000021e-02,5.000000000000000278e-02,9.399999999999999467e-01,8.146482752397611327e-01
9.300000000000000488e-01,5.999999999999999778e-02,9.999999999999899594e-03,7.846410842148341391e-01
9.200000000000000400e-01,5.999999999999999778e-02,1.999999999999989980e-02,7.547067522006972728e-01
9.100000000000000311e-01,5.999999999999999778e-02,2.999999999999989828e-02,7.650411198504351029e-01
9.000000000000000222e-01,5.999999999999999778e-02,3.999999999999989675e-02,7.868272144852017647e-01
8.900000000000000133e-01,5.999999999999999778e-02,4.999999999999989869e-02,8.800469384678339946e-01
8.800000000000000044e-01,5.999999999999999778e-02,5.999999999999999778e-02,9.732666624504564545e-01
8.699999999999999956e-01,5.999999999999999778e-02,7.000000000000000666e-02,1.000000000000000000e+00
8.599999999999999867e-01,5.999999999999999778e-02,8.000000000000000167e-02,1.000000000000000000e+00
8.499999999999999778e-01,5.999999999999999778e-02,8.999999999999999667e-02,9.999999999999997780e-01
8.399999999999999689e-01,5.999999999999999778e-02,1.000000000000000056e-01,1.000000000000000000e+00
8.299999999999999600e-01,5.999999999999999778e-02,1.099999999999999034e-01,1.000000000000000222e+00
8.199999999999999512e-01,5.999999999999999778e-02,1.199999999999998984e-01,1.000000000000000222e+00
8.100000000000000533e-01,5.999999999999999778e-02,1.299999999999998934e-01,1.000000000000000000e+00
8.000000000000000444e-01,5.999999999999999778e-02,1.399999999999999023e-01,9.999999999999998890e-01
7.900000000000000355e-01,5.999999999999999778e-02,1.499999999999999112e-01,1.000000000000000222e+00
7.800000000000000266e-01,5.999999999999999778e-02,1.599999999999998923e-01,9.999999999999997780e-01
7.700000000000000178e-01,5.999999999999999778e-02,1.699999999999999012e-01,1.000000000000000000e+00
7.600000000000000089e-01,5.999999999999999778e-02,1.799999999999999933e-01,1.000000000000000000e+00
7.500000000000000000e-01,5.999999999999999778e-02,1.900000000000000022e-01,9.928568719804086173e-01
7.399999999999999911e-01,5.999999999999999778e-02,2.000000000000000111e-01,9.771663059823572084e-01
7.299999999999999822e-01,5.999999999999999778e-02,2.099999999999999922e-01,9.630578574589410135e-01
7.199999999999999734e-01,5.999999999999999778e-02,2.200000000000000011e-01,9.072423426489095721e-01
7.099999999999999645e-01,5.999999999999999778e-02,2.300000000000000100e-01,7.817267117170119128e-01
6.999999999999999556e-01,5.999999999999999778e-02,2.399999999999999079e-01,6.562110807851966321e-01
6.899999999999999467e-01,5.999999999999999778e-02,2.499999999999998890e-01,5.306954498533767994e-01
6.800000000000000488e-01,5.999999999999999778e-02,2.599999999999998979e-01,4.051798189216734292e-01
6.700000000000000400e-01,5.999999999999999778e-02,2.699999999999999067e-01,2.796641879899901539e-01
6.600000000000000311e-01,5.999999999999999778e-02,2.799999999999999156e-01,1.541485570584204545e-01
6.500000000000000222e-01,5.999999999999999778e-02,2.899999999999999800e-01,4.366655102624612123e-02
6.400000000000000133e-01,5.999999999999999778e-02,2.999999999999999889e-01,5.945838591394546346e-02
6.300000000000000044e-01,5.999999999999999778e-02,3.099999999999999978e-01,7.501080954749958507e-02
6.199999999999999956e-01,5.999999999999999778e-02,3.200000000000000067e-01,9.036669668341450190e-02
6.099999999999999867e-01,5.999999999999999778e-02,3.300000000000000155e-01,1.055648591993805369e-01
5.999999999999999778e-01,5.999999999999999778e-02,3.400000000000000244e-01,1.206408388094341866e-01
5.899999999999999689e-01,5.999999999999999778e-02,3.499999999999999778e-01,1.356275132655293258e-01
5.799999999999999600e-01,5.999999999999999778e-02,3.599999999999999867e-01,1.505555005840477634e-01
5.699999999999999512e-01,5.999999999999999778e-02,3.699999999999998845e-01,1.654533502025440639e-01
5.600000000000000533e-01,5.999999999999999778e-02,3.799999999999998934e-01,1.803475432475496743e-01
5.500000000000000444e-01,5.999999999999999778e-02,3.899999999999999023e-01,1.952623991769495970e-01
5.400000000000000355e-01,5.999999999999999778e-02,3.999999999999999112e-01,1.978370456129214389e-02
5.300000000000000266e-01,5.999999999999999778e-02,4.099999999999999756e-01,0.000000000000000000e+00
5.200000000000000178e-01,5.999999999999999778e-02,4.199999999999999845e-01,0.000000000000000000e+00
5.100000000000000089e-01,5.999999999999999778e-02,4.299999999999999933e-01,0.000000000000000000e+00
5.000000000000000000e-01,5.999999999999999778e-02,4.400000000000000022e-01,0.000000000000000000e+00
4.899999999999999911e-01,5.999999999999999778e-02,4.500000000000000111e-01,0.000000000000000000e+00
4.799999999999999822e-01,5.999999999999999778e-02,4.600000000000000200e-01,0.000000000000000000e+00
4.699999999999999734e-01,5.999999999999999778e-02,4.699999999999999734e-01,0.000000000000000000e+00
4.600000000000000200e-01,5.999999999999999778e-02,4.799999999999999822e-01,0.000000000000000000e+00
4.500000000000000111e-01,5.999999999999999778e-02,4.899999999999999911e-01,0.000000000000000000e+00
4.400000000000000022e-01,5.999999999999999778e-02,5.000000000000000000e-01,0.000000000000000000e+00
4.299999999999999933e-01,5.999999999999999778e-02,5.100000000000000089e-01,0.000000000000000000e+00
4.199999999999999845e-01,5.999999999999999778e-02,5.200000000000000178e-01,0.000000000000000000e+00
4.099999999999999756e-01,5.999999999999999778e-02,5.300000000000000266e-01,0.000000000000000000e+00
4.000000000000000222e-01,5.999999999999999778e-02,5.400000000000000355e-01,0.000000000000000000e+00
3.900000000000000133e-01,5.999999999999999778e-02,5.500000000000000444e-01,0.000000000000000000e+00
3.800000000000000044e-01,5.999999999999999778e-02,5.600000000000000533e-01,0.000000000000000000e+00
3.699999999999999956e-01,5.999999999999999778e-02,5.700000000000000622e-01,0.000000000000000000e+00
3.599999999999999867e-01,5.999999999999999778e-02,5.800000000000000711e-01,0.000000000000000000e+00
3.499999999999999778e-01,5.999999999999999778e-02,5.899999999999998579e-01,0.000000000000000000e+00
3.400000000000000244e-01,5.999999999999999778e-02,5.999999999999998668e-01,0.000000000000000000e+00
3.300000000000000155e-01,5.999999999999999778e-02,6.099999999999998757e-01,0.000000000000000000e+00
3.200000000000000067e-01,5.999999999999999778e-02,6.199999999999998845e-01,0.000000000000000000e+00
3.099999999999999978e-01,5.999999999999999778e-02,6.299999999999998934e-01,0.000000000000000000e+00
2.999999999999999889e-01,5.999999999999999778e-02,6.399999999999999023e-01,0.000000000000000000e+00
2.899999999999999800e-01,5.999999999999999778e-02,6.499999999999999112e-01,0.000000000000000000e+00
2.800000000000000266e-01,5.999999999999999778e-02,6.599999999999999201e-01,0.000000000000000000e+00
2.700000000000000178e-01,5.999999999999999778e-02,6.699999999999999289e-01,0.000000000000000000e+00
2.600000000000000089e-01,5.999999999999999778e-02,6.799999999999999378e-01,0.000000000000000000e+00
2.500000000000000000e-01,5.999999999999999778e-02,6.899999999999999467e-01,0.000000000000000000e+00
2.399999999999999911e-01,5.999999999999999778e-02,6.999999999999999556e-01,0.000000000000000000e+00
2.300000000000000100e-01,5.999999999999999778e-02,7.099999999999999645e-01,0.000000000000000000e+00
2.200000000000000011e-01,5.999999999999999778e-02,7.199999999999999734e-01,0.000000000000000000e+00
2.099999999999999922e-01,5.999999999999999778e-02,7.299999999999999822e-01,0.000000000000000000e+00
2.000000000000000111e-01,5.999999999999999778e-02,7.399999999999999911e-01,0.000000000000000000e+00
1.900000000000000022e-01,5.999999999999999778e-02,7.500000000000000000e-01,0.000000000000000000e+00
1.799999999999999933e-01,5.999999999999999778e-02,7.600000000000000089e-01,0.000000000000000000e+00
1.700000000000000122e-01,5.999999999999999778e-02,7.700000000000000178e-01,8.684572594984224514e-01
1.600000000000000033e-01,5.999999999999999778e-02,7.800000000000000266e-01,8.830819583264837291e-01
1.499999999999999944e-01,5.999999999999999778e-02,7.900000000000000355e-01,8.925228549756090146e-01
1.400000000000000133e-01,5.999999999999999778e-02,8.000000000000000444e-01,9.028705335670801357e-01
1.300000000000000044e-01,5.999999999999999778e-02,8.100000000000000533e-01,9.144833349012796431e-01
1.199999999999999956e-01,5.999999999999999778e-02,8.200000000000000622e-01,9.277911632850818213e-01
1.100000000000000006e-01,5.999999999999999778e-02,8.300000000000000711e-01,9.321635441941451550e-01
1.000000000000000056e-01,5.999999999999999778e-02,8.400000000000000799e-01,9.408032587748939024e-01
